nChildren,energyChildrenThreshold,toEnemies,toFriends,genomeThreshold,t,age 
2.9667344486276166,0.7877205602229675,-0.6434460325317257,1.0060305162394148,1.3772822441383958,1173,1
4.105979412009428,0.49246559300218473,-0.757590125272217,4.055886913010848,1.2730230213773783,1173,3
6.11590749977001,4.506223908416705,-0.21784188151251271,2.0481908757907448,1.2671556265773225,1173,17
2.499732935901613,0.7613166950679431,-0.8774525691307451,0.8493752125905574,1.2947795304168688,1174,1
3.4766995142690984,-0.12258991468831537,-0.8417004764591378,4.346702439865827,1.2841423086341364,1174,1
4.241133523738139,4.503313778267425,-1.4653399611570452,-0.22887232140025526,1.3460328627616382,1174,4
2.4137283771136246,2.0027312530352432,-0.4061353375678265,0.23504088681868573,1.3126516244145614,1174,8
3.5533706843427932,5.505458582010039,0.5087102874393024,-0.9267665354709607,1.1473100426760703,1174,28
3.1242590918071795,2.2769000490980837,0.43224598800684255,4.059440489247393,1.0990907606174805,1174,28
5.120197623087325,4.375431496741657,-1.739901256817742,0.6140668809438794,1.4604422872327465,1175,18
3.580851631971228,4.366875428629989,0.11964045246875221,-0.6015809825203675,1.0017545312741898,1175,16
3.618613866423681,0.8508146195381638,-0.6647478857950753,1.1619812243266692,1.3156510870381473,1175,2
3.7203771482021186,2.9124418607913087,-1.0996377033663525,2.827823328521828,0.8202521351662102,1175,7
1.8963613447316527,0.4219390609020046,0.25863585635643993,-0.015565681787996333,1.3765357646172847,1175,2
4.324137436007828,1.4273258180424684,-0.2921936640963265,1.9353216388594898,0.10288715334194327,1175,5
4.127926805778706,2.561374979758751,-0.429422187762702,2.5245676538899033,0.9758777838445718,1175,29
5.929369573989799,4.309394341138953,-1.1737935163865252,-0.23289129149437882,1.3757695636579328,1175,9
4.599096420127666,3.6423926033804723,0.6475647844956014,-0.6037144849704137,0.8576225639450601,1175,33
3.875398887494492,0.42544610416760476,-0.963478147651982,4.224159575985455,1.1978256280983737,1175,1
3.7624251352405937,0.9903694504458355,-0.803199924455889,0.3276212415963604,1.4123064772677394,1176,6
4.203430272702589,1.2693755521871082,-0.37063991467449364,1.5978080819588838,0.038429126897928365,1176,6
5.604299818505756,2.550403686783059,-0.8223541691829599,2.6551882649942886,1.0758032682661047,1176,10
3.0087895783126393,1.1661627713418041,-0.19110153252038176,0.8229886995007938,1.4589780649550255,1176,4
3.4074808773083434,2.2453820440400225,-0.617412842915968,1.0481642225077366,1.2834877949108088,1176,8
2.553006791788977,2.763521299514905,-0.46598581795652105,0.5773551286077998,1.236723174032692,1176,8
3.9757644173991933,0.5134546979269935,-0.5639117165334158,4.31798394942507,1.2169803957304117,1176,2
1.9406891999542548,0.7328445125746881,-0.29938173406217716,0.17424673781650712,1.3956864909980329,1176,5
4.07027715107033,4.327960876448955,-0.1344434216227559,-0.785164211514616,0.9763017806580435,1176,17
3.726248605244254,2.972426651259755,-0.5636037634289925,0.6040093379269189,1.3411676622915765,1177,9
2.6552904468570393,1.1814178188580533,-0.6684963798739338,0.8350326094160554,1.3579199899761283,1177,3
2.989163958440934,2.998447299177009,-0.8016914219910283,3.0613860748521375,0.8853348293345981,1177,9
3.6502707351002583,5.808611124764644,-0.49904314755158596,-0.172430470838139,1.390660098707196,1177,81
4.154836963803236,0.4742972722145423,-0.8342590731617574,0.23904424430100857,1.320436884822006,1177,1
3.716495529548525,1.3209080727797242,-0.782465521442953,4.009349117251455,1.2877601073474079,1177,7
4.505786265696741,4.133667394931254,1.056490411466597,-0.2809119719222992,1.0664476412915087,1177,9
4.72946027112684,0.13714288978100675,-0.7694605882349932,4.253708545424839,1.361562738441395,1177,4
2.6554656800832337,1.942120661391026,-1.0662197616712699,-0.049122263257209475,1.581861264348528,1178,8
4.541914660931596,3.481668405757727,-1.5386240288751791,0.02880496628532514,1.304945430834824,1178,12
4.272781305181115,4.726864629783109,-0.2839030334443935,2.2280534126642335,0.9372676386744339,1178,23
3.439359323277106,2.500809980109767,-0.6656682551870157,1.9998829079958984,0.08187991719278956,1178,13
6.4692565945210365,4.519975013381233,-0.4517423141179191,2.007181839271114,1.2432261302577896,1178,5
1.5085845760589736,1.3719403279291205,0.13353961443017415,0.44106910492349627,1.360377473444053,1178,5
3.767821807927988,2.539805042529543,-0.5581553941310786,1.8387824386521423,0.12709079415645053,1178,20
1.8616616789753166,2.111914885933034,-0.38044284279263607,0.10765511832643249,1.4605705696624665,1178,21
2.289554574461561,3.000629797464998,-0.24319435640343734,1.2424975135336194,1.1406905052233247,1179,20
3.538730776599098,0.5511764177544451,-1.1659289057258038,4.185842416172081,1.1850724685441234,1179,4
3.58117142469733,1.2640859764192123,-0.4905591405364289,0.9093261548705205,1.4098234598519177,1179,4
2.627534993202029,1.3388591469700029,-0.858555763670064,0.7832950700671493,1.3767095797988511,1179,5
5.069134972937306,1.8405711765794712,-0.0954279497821835,1.8375683573651242,0.034007886886525784,1179,9
3.038453986522035,1.2168325360389425,-0.6291459428354327,0.12983220065956047,1.5174972324988176,1179,9
4.164532482293078,0.98234342538689,-0.6662395458280095,0.05160447713742222,1.3923608174258877,1179,3
2.995590095522615,0.6224336869491092,-0.655111279013457,1.337409196340686,1.2940228794911912,1179,4
3.7606840599275015,0.6487428212374127,-0.7009945642060065,0.42587616451554755,1.4033577491865838,1179,2
4.611191205918167,4.315099819368665,0.39030693497213775,-0.6465010505905475,0.9279192658979818,1179,20
5.717027149632406,4.318493676426184,0.025796381102397348,1.9070953412865173,1.2922212673522142,1180,24
6.062582394237979,4.219871144362388,-1.296388150321185,-0.17357772313212916,1.3540852608129725,1180,14
4.69094976178572,3.4021746782655917,0.05341663415686604,2.043301733458682,1.093837390783316,1180,17
5.100555844080734,3.8764461728409705,-0.22596557660700078,2.0911098231929133,1.1103963082475867,1180,17
5.434107736814229,3.884594396098131,-0.050759619715390336,2.096918310192023,1.1168346155594742,1180,17
4.244312215361022,0.5766379978899667,-0.6192951191067708,1.1933114970798009,1.3460751801717024,1180,5
3.6088534149064837,2.3809795216919607,-0.7396142233610412,2.8188405575989712,0.8543996062020076,1180,3
1.7813685661427776,2.8305690535662515,-0.5856076354738482,2.912621711030071,1.388027698168065,1181,16
3.825350497229568,3.192945889416859,-0.7887117601981175,1.5449926093204844,0.0863567849995,1181,8
1.2738951355656019,0.6874667953800884,0.48182000607145437,-0.17894198984437182,1.4097672057660837,1181,6
3.670999520634092,3.184420596567896,-1.0646615592889672,3.092060808904174,0.8230249507211675,1181,4
4.7477585035724905,3.485645838501646,0.12114867359456394,2.243693231759652,1.1821313195566363,1181,1
2.7434650833401744,3.6011093163252434,-0.16933141693015274,1.1833798066498264,1.0531288720810734,1181,10
4.271905060409879,0.0625176879221645,-1.0777218995686635,0.23809392032498566,1.2552061598834192,1181,4
4.867280278912869,3.8112683983080826,-1.9471386303962492,0.5903133244914978,1.4408863910889715,1181,6
3.9382652642478027,0.7790114844873616,-0.5785940650848032,0.17360734229660402,1.3026597886642455,1181,4
3.482616658003832,0.6784782290120333,-1.3262002305580205,4.431080637909945,1.2256704352359784,1182,3
3.4978926617987445,0.35725214650669235,-0.5884962786523333,1.5426217364851764,1.2650093136343752,1182,3
3.8501874990623333,4.419103207837651,-2.0386746082008025,0.007010607032681193,1.3090490579810754,1182,16
4.071857600620214,4.098864504013205,-1.1400475875341107,2.4392564598792514,0.8932839880553509,1182,19
3.40580997735944,0.16638839255624538,-1.2013236072919242,4.101181571664819,1.192917690661078,1182,3
5.658665039310907,4.305664219627031,-0.15496656522517682,1.9853410881253781,1.192663445110263,1182,2
6.204166375702092,5.974203806396121,-0.08242884375782467,1.807270259704472,1.152604615008127,1182,37
1.2097378452304524,0.013430935893886886,0.25003392207083497,0.07239086089303282,1.4071743335581595,1182,1
3.507428517818197,0.47134373003262764,-0.9440075111244441,4.309575450276704,1.1737129503349752,1183,8
3.747921471814465,3.996436751719465,-0.783156248684417,2.8718804985718283,0.7585887021715825,1183,15
0.9522208726834589,0.41342754688386396,-0.0019997733066023926,-0.05486385962999485,1.4643185990001668,1183,1
2.0704355889964217,1.1668212668095894,-0.5016379061112808,0.6743701508624813,1.4420997853289284,1184,7
3.745237235252223,0.8840462512999552,-0.8541662651311555,4.096077236346876,1.275824356167455,1184,9
3.663854914064034,4.841898087952828,-2.3093570853435192,0.29582229982273134,1.3818510237680635,1184,2
1.6299343511608304,1.7096929403447385,-0.3844470114672114,0.32288778784665606,1.506297109013763,1184,25
5.841721106816328,4.105131126974674,-0.8128648220952974,2.909747169832012,0.8371844378641587,1184,28
2.172227634973133,0.5867608351275684,-0.4814867175654358,0.4615612663110822,1.3953454702731676,1185,1
1.8256132955497675,1.0726319142261775,-0.18508581095892573,0.44241348850100515,1.408921987042555,1185,1
2.3354782136954295,0.8758631238248197,-0.4578825578273156,1.5103336451312384,1.3091255811693754,1185,6
1.6463810725368044,1.255442568894296,0.23671625894323567,0.23999978194827154,1.4427395616614818,1185,22
3.3988752703806644,4.707951873069998,-1.970649176748261,-0.1535304097575949,1.275247323255652,1185,3
3.882301120677636,4.809935092483911,-1.1989327101856446,2.1000088892249513,0.8846268906073564,1186,23
3.3189201674321875,0.9620854885733232,-1.0514949627968229,4.355850051073473,1.371094573895022,1186,2
3.9269026977810606,1.4802312052692437,-1.0941285593993861,0.32212757697802497,1.3223029161327162,1186,10
4.583799981295723,4.2206781344914575,-1.5053719869386228,0.8476003783181429,1.5484183212491953,1186,11
2.019785386821711,0.7224124462381063,-0.2454037881668527,0.1969113607018782,1.4816848936804572,1186,1
4.061022213396495,3.850175522428053,0.8096361165802142,-0.5255407210678866,0.7724949157354599,1186,11
3.4046217935231233,0.6074807679089514,-0.953982172727943,4.063417860211139,1.1064522598965876,1186,7
6.057274718250825,4.692374613305722,-0.38127243904364505,2.7209352235248225,1.1805571610642651,1186,17
1.8938618746823905,1.1309433393419503,-0.1250885317251642,0.21711004575761095,1.3933162361344693,1186,1
3.110111737007468,1.8875730779228062,-0.9021173719402498,-0.10193361015784852,1.4584418876255996,1187,16
5.714984907010765,6.327293738968046,0.10224812437470554,1.7174669858509155,1.1140577546642165,1187,5
1.6675725791169795,1.8517382077712805,0.3772796164621055,0.05890223888979218,1.5394182204548608,1187,2
2.1174368465682267,1.5917033681241304,-0.6583873239613074,0.9710621799922698,1.282793325761277,1187,10
4.603884908810267,4.267180743683389,0.3842136570487602,-0.7583091890465092,0.8685863609267007,1187,12
2.2936754681720566,1.0510508242007954,-0.3520395811475341,0.6591648847131575,1.3862327539182853,1187,2
2.3571931025345547,2.0017698566909754,-0.6330768510006215,4.376882219061784,1.419213822891122,1187,44
3.7449276813478956,4.088612095288186,-0.47961281648651344,2.033893629362063,0.95016868760837,1187,32
3.051115452158823,0.6047656603261355,-1.1554590451862343,4.261832559287656,1.0964259582437361,1187,1
3.4151549763883913,2.551861430798405,-0.5802742541443329,2.1444630442835866,0.14985659059956682,1187,9
2.302360800130735,1.7755801467994867,0.41577856829003945,-0.09789890226748676,1.3877252091694063,1187,17
3.2967061111026577,0.4891842944329463,-0.8975305024630433,4.104752019178024,1.212727904538607,1188,4
3.2502259264001303,0.2709591390673919,-1.1860447580510647,4.274757480885654,1.0968348491932374,1188,2
3.2404563535829913,1.9442567971716653,-0.5849000876057588,0.6618288041172158,1.3385476181449327,1188,18
1.8791216775849748,1.7686111590620972,0.6222163868886614,-0.1644829694458192,1.6169584127987569,1188,1
3.4154243558013415,3.6647380735889192,-0.3455333228417472,2.310636809600041,0.9505519627448652,1188,1
3.8195214376343456,2.2356896910108763,-0.8593692341066572,2.6107026562977076,0.7736334095077179,1189,9
3.7596186765189894,0.045118375731216576,-1.4096772154468658,4.453786538966318,1.1860806302122917,1189,1
2.666626511502793,0.6674472844983896,-0.6296562563556294,4.01393567837151,1.310406353619714,1189,1
1.8103565576684462,1.15628766937999,-0.5280907958215799,0.2582448456072872,1.4229134288566183,1189,3
2.745020361428054,-0.16194624379669098,-1.0074988957849729,3.999789079782552,1.0750387812725601,1189,1
2.0652065696741535,1.6332189918290572,-0.3593373170417893,0.25337361830800553,1.4176384571048406,1189,3
3.0206956283179958,0.00904461917260857,-0.9415481954166336,3.8236991058659147,1.1303141402426766,1189,1
4.11821635948689,4.336254689736915,-1.9887476066105751,-0.04804249192056531,1.2966346423747899,1189,7
3.60656788053348,0.4808125066898198,-0.9807559719223145,4.2659510459836625,1.1906707146900828,1189,3
5.762901151075645,6.09373446367144,0.11374048867044362,2.005785700572474,1.1260506931134875,1189,7
2.0874366216457703,1.4545688736111455,0.5717603710588426,-0.396796917972428,1.6970626611810462,1189,1
2.133045402756971,0.8042688015302677,0.7356595993777373,-0.5683126680326147,1.6460907797652153,1190,1
2.6072143962127443,0.6962315108999964,-0.8910062461903525,4.011431863475465,1.1936876307218969,1190,1
1.9121281274512378,0.7231451804803053,-0.7068262804353038,0.09865310253156157,1.3878531491035977,1190,1
3.3353629647676937,0.31378070716263673,-1.4122756920400434,4.135514344904623,1.1713659975831212,1190,3
3.340561391835712,-0.6246750814545083,-0.9288772962174883,3.8190052025914394,1.0967385765601503,1190,1
3.0423853172502198,2.6663692817468654,-0.27073750171188316,0.2355575526826983,1.336288099140405,1190,16
2.0086145188138067,1.0412788378296964,-0.4891036945837133,0.1503571274500688,1.3750342468403356,1190,19
2.937863934883039,0.2812711320357645,-0.7114610957727319,4.013034166118404,1.1549030497841168,1190,1
2.9592692164675016,1.255561793860379,-0.17208111838318585,1.580968641301781,1.2744010065656273,1190,5
3.789350338338353,-0.3880706718743443,-1.490257614833779,4.178262362093086,1.2404986325963658,1190,1
4.266281561613472,-0.6228811235218477,-1.6891264719827865,4.175193820841827,1.190702086155749,1190,1
5.597930295687003,3.923840198000805,0.2815295442024057,2.108596159735173,1.1979685095898422,1191,11
3.5959723785948743,1.2864712655433874,-1.1678407484840296,4.27851722087497,1.097764894438627,1191,4
3.8263095347821925,-0.5958086011917707,-1.080846011282003,3.536011054208628,0.9999189426044054,1191,1
3.2672748962561498,0.5223033177687325,-0.9396634005662317,4.175360800934449,1.2365672778024157,1191,1
3.110219680715318,-0.21574358448774955,-1.2702921278769772,3.878799873933847,1.1667935887246252,1191,1
2.7864772192289884,1.8697045649559891,-0.8288877900835043,4.446011518919166,1.495848257142037,1191,4
3.342859147044087,0.1345297444978263,-1.6764191492447782,4.037174319827116,1.3185880776739793,1191,1
1.677517494359515,1.7392890848653737,-0.40112292064688715,0.47361005586724403,1.3292220887316744,1191,20
3.4254681195727272,0.5979396668301813,-1.0840460427671008,4.013081537058284,1.1144145708477653,1191,2
3.724206784039507,0.37828067162111745,-1.1487649817794994,4.305753542239305,1.2730388221844355,1191,2
2.7375005256423472,-0.021950482309537334,-0.913333392116253,3.8365280868342886,1.0402052724577657,1191,1
2.334172335399244,0.2117031531983582,0.8877906779119309,-0.5922713588779818,1.650391073016737,1191,1
4.0199298155087355,-0.7562403682473156,-1.4987226328738115,4.135610087886359,1.2528265332317876,1191,1
2.466184234740753,0.048010884992366054,-0.8358945675467422,3.9009802675417573,1.2746017501366795,1191,1
2.8412011736259055,-0.6391180299224211,-1.0385006160585943,3.733468980507327,1.0981131509752855,1191,1
2.882104148181334,1.6619295953652926,-0.6843074224565999,0.3463173726036981,1.3849456318965396,1191,17
3.682229890079661,1.2819347325159012,-1.3348243338636792,4.149396598886394,1.072967382576037,1191,4
2.0572505535648813,0.4659580837760696,-0.9670843170212313,0.1454227054544246,1.331681810418563,1191,1
4.061718528976839,1.2816071593003102,-0.9149332914690631,0.20612561903432258,1.2417229311122715,1191,5
3.460623371961866,2.1386005049285464,-0.6318404791330297,2.0541702597604212,-0.005302390492060535,1192,14
3.016759502586285,0.2252289657532307,-1.0834633156903717,4.440334328460295,1.1937366586860023,1192,1
3.7439844004332823,1.5322116630900373,-1.0473815849172956,3.9866808970885472,1.2634389140102285,1192,8
2.5743453003054877,-0.20806091749265332,-0.9752383948796188,0.21799233634108584,1.2440316401895042,1192,1
2.6769189160608757,1.396731334199599,-0.5846616417385535,0.15908587251689,1.3832021330622053,1192,3
2.4859296842011998,0.8601897320953327,-0.896462490151487,4.060991864420579,1.1647901031327748,1192,2
5.529096069486961,5.731217208055828,-2.7121176429817364,0.8788299698619202,1.1162421431218719,1192,74
4.4924701294141425,2.0084485151191824,-0.9996113650290637,0.07660919680107492,1.2861240195743946,1192,6
2.5404092313993742,1.5019273285531596,-0.2416549687257774,0.284512710875787,1.3969999857654458,1192,3
2.2388080033102558,0.2982498592406325,0.8540932074085594,-0.44864555181904553,1.6113452310362206,1192,1
2.0013825868173574,-0.6413053075703148,-1.0766167913628486,4.058213056999276,1.2332937598285245,1192,1
3.291128076364533,0.9088871577290565,-0.9442578019198233,3.9517646678574687,1.0866782729163584,1192,2
2.285512788024676,1.2603293684893573,-0.37064774626844654,0.7543948150006425,1.2432097951707437,1192,1
1.8998071722970709,0.1913854427205528,-0.86281144639121,0.13244551201107457,1.3151082129776843,1192,1
2.3612719003124187,-0.10612794652957946,-1.1192394092690974,3.8121708617276875,1.192172047170751,1192,1
2.7576762492293305,0.1719013732390252,0.6101682016962391,-0.558247902449839,1.7162943385114848,1192,1
2.363757329619937,-0.09457282794162514,1.0205284889234054,-0.190706919573028,1.6568930238019375,1193,1
4.26770162321238,0.7743189173180914,-0.918964392369066,0.23902830155714483,1.207383563354126,1193,2
2.0955795143932736,-0.4139397206613471,-1.2549401679974754,3.682797263070155,1.1959263277213734,1193,1
1.4251290521052828,-0.22968369146038325,-1.31400035463655,4.205275128035833,1.3003146790279994,1193,1
2.3995524620616195,0.5468210752677108,-0.6008307397073862,0.724379540854541,1.4410648770090366,1193,9
2.2847415806571316,-0.7186193512169754,-1.003264492641283,0.48844924275865687,1.299628936037865,1193,1
2.0884163432555947,-0.1913794416664203,-0.9401287863914565,-0.00497325307131069,1.326179077510522,1193,1
2.8822547027825762,2.4009276310162946,-0.659443864932856,1.8959091061800297,0.015740519305652095,1193,15
3.7497497874146957,4.589290438984477,-0.2705652811283805,1.4478857258124105,0.2695226985934318,1193,69
4.440463702226114,1.0980959657749776,-0.9047176094565588,0.35047587253483403,1.3126992095011925,1193,2
2.7729607785483488,0.09506843265381848,0.7037058520545627,-0.6330448148632755,1.6556606929421593,1193,1
1.7799101376351767,-0.51551261168667,-0.9954273314521518,4.101664337456921,1.3237610465154714,1193,1
3.1210405555714233,-0.29890966731357516,0.41786811686388425,-0.7096739513924879,1.7047577273465082,1193,1
4.896840873433684,3.0616662180159038,0.37866331213164495,-0.9020260340407638,0.9552319767038071,1193,18
2.2815486062202255,-0.5882803828394099,-1.2561174210042227,3.5178232705616113,1.1741898396726975,1193,1
4.477472845630138,1.0235608357710455,-0.9141559494988596,0.26690914606326643,1.346643821719588,1193,7
2.0104622976408804,-0.515372149679465,-1.3178289195119697,3.986960887701553,1.3215155558064464,1194,1
2.5491126494809015,-0.47979248330176083,0.33408255373992857,-0.6201215558219211,1.6499389542685663,1194,1
2.4162851950245074,0.5714723562867293,-0.6693681202494899,1.690578826662131,1.300118550780896,1194,9
5.133405619563922,3.8640794787181783,-1.5166544000057374,0.8177485268082569,1.527041664750201,1194,19
2.0614117057306998,1.3614746359029977,-0.6017410647506116,0.9902786505676247,1.247934607861486,1194,2
3.2634210149373386,0.6759369776866597,-0.8517777601425265,4.388211238112383,1.1896061665423965,1194,2
2.5105809151971785,-0.6320765114498532,-1.4390384324450871,3.467531066453205,1.1702714123439972,1194,1
1.6132179544799716,-0.05319790499885979,-1.2938433738981099,3.953849183469319,1.179724567207994,1194,1
3.6259023871283422,0.8588973671766924,-0.9286911310663939,4.411552621097647,1.2371621407557696,1194,2
2.4412926457440602,-3.8133370821036294e-06,0.7381999938119597,0.001306523156798356,1.6483719546964264,1194,1
2.1302062836565288,-0.08156818606604199,-0.7021650720808732,3.9603523707802797,1.2924215628250029,1194,1
1.6616145988923439,-0.989983017756584,-1.001720238315026,3.4454665675904295,1.1584661780068488,1194,1
2.635088810891096,0.46817822379884044,-1.3030727012250198,3.9865772423439694,1.0436464233463498,1194,5
1.8738726288408456,-0.29773549681032896,-1.2134156686845823,3.3849659696729946,1.18433536343796,1194,1
3.516337050601447,4.741671870903721,-1.308203094320973,2.505165635325511,0.8588520537359662,1194,12
4.157921979382409,4.427426914632574,-0.16510264513132045,1.6174009038666188,0.24997250911827504,1194,1
2.6913117183462925,0.3628208682892051,-1.1841952783575977,0.3229977112838691,1.2047909629723779,1194,2
2.567869874639403,0.21662884403601534,0.415047139334078,-0.5181211183871084,1.7306550291430567,1194,2
2.711403266536356,-0.005762554773668382,0.5346741892948805,-0.8928000219442671,1.7402514625903431,1194,1
1.6763559971304856,1.1204012652750406,0.8424403820284176,-0.5348461406808553,1.65385678270176,1194,5
1.981693666014844,-0.7344496115377739,-1.0969967391964537,0.2259511747216374,1.3229136960973629,1194,1
2.4607887866529734,0.556724308117418,-1.0632038960158887,4.339809282807992,1.2001667565036724,1194,2
2.8780883274354045,-0.15687542198125493,-1.0309037930593172,0.38650348801859824,1.3468626961380243,1194,1
3.358943433234144,-0.02958318145033023,0.49533238278740654,-0.8504098207566111,1.6027838063545015,1194,1
2.826352297696044,-1.187096186917969,-1.135859563046763,0.6625515303706466,1.3953342333770902,1194,1
3.7700039018774327,0.7554873656283818,-0.9918293917118124,4.5447998147072735,1.1007004531411837,1194,6
2.6083872968934303,-0.5656151205392468,-1.0772196914535472,-0.016579242989488208,1.3143505837804945,1194,1
2.850671180005248,-1.3320809507145461,-1.2554968161130016,0.8512819844593045,1.4706552081657125,1195,1
2.5500252755094746,-0.5753646168131494,-1.6122833561200234,4.276164612695945,1.374018684389408,1195,1
2.5318225748820966,1.4178428086374888,-0.9258882915138091,4.121048669704296,1.3321310277621543,1195,8
1.9949563645487143,0.4986435876984535,0.7476654493349049,-0.034000392841356586,1.6767228636681804,1195,2
3.754174075592652,-0.6168080869959205,0.5678016622881161,-0.915740317854719,1.5880041819192474,1195,1
2.401084083007619,-0.1425944436967308,-1.048504414977454,0.2367008974143987,1.3173415482196906,1195,1
1.4779557664166825,0.72146136941064,0.7393173369619426,-0.3326448337292178,1.5944984222133674,1195,5
2.633001373194143,0.5318283200395071,0.9328898196753777,-0.4357126407820173,1.5949989926725627,1195,2
1.7988527766361402,-1.0052337137014313,-1.238791013402899,3.730689896217444,1.2301445023542428,1195,1
4.158196339375212,0.6276640959693207,-0.8353662892955098,0.1398531106895824,1.2344608466240503,1195,4
2.255945397485759,0.6551310862386555,-0.7826031743303261,3.974069758283056,1.3004421432916498,1195,6
3.0812028051819698,0.5223312303916003,0.6521079448689218,-1.1374575279943422,1.6899743358109505,1195,1
2.4368811130984467,4.154589601028134,-0.43468492775004286,1.19623883916708,1.1337225257429075,1195,14
3.447762944989247,0.348815423122407,0.417507454513526,-1.0343605188289118,1.6436919565528603,1195,1
3.414716668315452,-0.042215698028277515,-1.1306398699188667,0.5664521682132162,1.40766202994477,1196,2
2.34593774395477,-1.5636515675179932,-1.2088676262376095,0.6774156112405461,1.4534864577646454,1196,1
2.740158032289668,1.8464580797721193,-0.7603905893404987,0.7233980704226277,1.2683947207801345,1196,2
3.1591908098994126,-1.7737536539597856,-1.2707133859732682,1.1090227901686696,1.388660570510923,1196,1
1.8604568960812173,1.8955017200809539,0.6440388253772302,-0.034749377536374304,1.560276375788002,1196,26
3.295754690189189,1.0293752591853418,-0.4184420941366298,4.103334802711099,1.3991528253224965,1196,7
3.5808547022384145,1.6296406493142341,-0.6090564061411641,-0.3734348765877442,1.490002091337121,1196,9
3.074881878948675,3.4491634180749813,-0.39752769894019213,1.4951113563492653,1.1596436628915285,1196,25
3.73372191868359,1.655375561613171,-0.7872461956890211,-0.3431329069388358,1.409600046805757,1196,9
3.6845751629127177,3.2007090601353005,-1.070192504873466,3.194816112848308,0.8527319369080772,1196,15
2.869655949308762,-1.949178074902457,-1.0010327231776952,1.0773241096195978,1.3951178712093466,1197,1
3.355479585304752,1.6120868134276751,-1.0639722234754911,-0.2937683487804197,1.5014092296675379,1197,1
5.377305978603547,4.6605835386499015,-0.31659382204519293,2.5440117326357283,1.1436962080161375,1197,11
2.770777791188654,-1.3057592412559984,-1.5455583797630625,1.2112268409690303,1.4634598111964228,1197,1
2.6941689786196115,-1.8303219981186047,-1.2154875481012994,0.8472705358201136,1.4851354959695353,1197,1
4.595464735909655,4.971535209456947,-2.0523351454025685,0.1879853427600202,1.315333811483832,1197,8
3.2428833620738495,4.025823844580122,-0.867765547289792,2.6227738589835186,0.7587333477220888,1198,15
4.303535638513403,3.1510055081120827,-1.8263405023952926,0.022019138319269604,1.313807354558702,1198,20
4.577383835327872,4.050824589322609,-1.6375618095301343,0.04084458546381242,1.3679646568696537,1198,20
2.94261496824334,-1.4178264335425586,-0.8752819891068366,1.003981115561361,1.433575977979158,1198,1
4.508304705792218,2.9168188927589958,-0.6374867859787883,1.835131342941036,0.1378589094144715,1198,25
2.7135378561176657,-1.9243074036272727,-1.0026214678206231,0.7577186992082736,1.527355669234137,1198,1
3.441023624233192,0.8988510878764371,-0.8200922429630406,4.060376714075609,1.2034985754338965,1198,10
3.3463601322058487,-1.6225781181856505,-1.413044800347476,1.1840120864123103,1.4298198380139424,1198,1
2.918985352904862,-2.2192199577854983,-0.9930237206527264,1.0722890667421598,1.3296832156405491,1198,1
2.0078958429573577,-2.153930306004007,-0.9886104538891924,0.7407475676376758,1.5685543039493552,1198,1
6.178624421366309,3.3318412152815826,0.4403528045427332,1.9928768477843937,1.291315384632321,1199,8
1.4218392831950462,-1.6535725697779942,-1.0519617833527646,0.5897950731457171,1.590690663725931,1199,1
1.8526052999320108,-1.7518139013494092,-1.2264198852487675,0.7406496105649794,1.6480770556486826,1199,1
4.80962563442287,3.376123925912499,-0.5180463185400241,2.5766086422672387,1.1239923488651191,1199,33
5.9277981614763755,3.8049425238185104,-0.3302948942313324,2.270871545941951,1.0386457822678639,1199,19
3.3322606761102858,3.3880335783648903,-0.6733359495714906,2.6613299504854826,0.7512377936143786,1199,16
3.789733486904727,4.477564704433044,-2.07860421709024,-0.17520396758522683,1.236245858759122,1199,10
5.134960157085369,4.34991160027186,-1.4769373934319048,0.6167932378278018,1.4775711592675131,1199,5
2.266114572607399,-1.7233632847998184,-1.293536540227728,0.8594531302615755,1.4675492815732742,1199,1
6.273260202571431,4.935941575258244,-0.43208114075456683,2.8413953482688026,1.2756336677957902,1199,13
4.637910109351378,3.48500887462421,-0.7387161676006198,2.6564487226107714,1.1944678558352602,1200,1
1.9610947731094461,-1.1783597737338076,-1.188801853448798,0.6329300722818316,1.7479977363516557,1200,1
3.54059248622679,3.7767199535359124,0.02063401105405749,-1.0226581934682148,1.0305988869658527,1200,24
1.1390189205216954,-1.0406890002288072,-1.0209475899856195,0.4296416988913947,1.508342259579686,1200,1
1.956287503647278,-1.9082491182761125,-1.4143980903708928,0.7627492786502099,1.524701470683207,1200,1
5.858110001375829,5.273885504018625,-0.5043642196966833,2.5949598272856917,1.1429376093873507,1200,14
2.5919603926042933,-1.2089931566112622,-1.1585923319671911,1.1470512779720599,1.4816871551990272,1200,1
2.22502617094253,-1.3850937600422624,-1.4482035654956404,0.6482801548951453,1.5365374708707946,1201,1
2.5748550682714972,-0.9320090916776598,-0.9398207306964639,1.1126519376401331,1.5592675906663545,1201,1
3.8780382341460826,2.3674344758046004,-0.8344026769881423,3.110429527526801,0.7569887099552863,1201,21
3.201182662901971,2.4558506746202413,-1.107763279912508,4.148584427538282,1.4904112596355965,1201,10
2.216951524288888,-1.081742241952354,-1.2468683764034398,0.8640050108358657,1.5054664248072436,1201,1
5.434115615722887,5.100381297231252,-0.025979867397172285,2.333952444626621,1.2497179209264802,1202,29
3.088287155110571,3.3002992127811535,-0.8157488233981378,1.6353386256303235,0.16867832712816092,1202,29
